line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
7907,1.495000,1.942077,MGC,1,2,0,0
7908,1.314495,1.598383,MGC,1,1,0,0
7909,1.440077,1.680757,MGC,1,1,0,0
7910,1.408310,1.844836,MGC,1,1,0,0
7911,1.376365,1.730962,MGC,2,1,0,0
7912,1.474697,1.985681,MGC,2,2,0,0
7913,1.968266,1.727157,HWC,1,1,0,0
7914,1.494667,1.795008,MGC,3,3,0,0
7915,1.362402,1.455502,MGC,1,1,0,0
7916,1.336010,1.296222,HWC,1,1,0,0
7917,1.664745,1.686329,MGC,2,2,0,0
7918,1.447706,1.883827,MGC,1,2,0,0
7919,1.487299,1.651582,MGC,2,1,0,0
7920,1.508864,1.903806,MGC,1,2,0,0
7921,1.145471,1.805642,MGC,1,2,0,0
7922,1.459938,1.287519,HWC,2,1,0,0
7923,1.270834,1.292579,MGC,2,1,0,0
7924,1.372710,1.629110,MGC,1,2,0,0
7925,1.222290,1.423739,MGC,1,2,0,0
7926,1.314367,1.540488,MGC,5,1,0,0
7927,1.393890,1.370643,HWC,1,1,0,0
7928,1.711832,1.176171,HWC,2,1,0,0
7929,1.441779,1.452058,MGC,1,1,0,0
7930,1.321153,1.797249,MGC,2,2,0,0
7931,1.568856,1.727080,MGC,1,1,0,0
7932,1.433003,1.562887,MGC,1,1,0,0
7933,1.348568,1.461406,MGC,1,1,0,0
7934,1.421198,1.464311,MGC,1,1,0,0
7935,1.391876,1.767426,MGC,1,1,0,0
7936,1.379654,1.418572,MGC,1,1,0,0
7937,1.365319,1.739259,MGC,1,1,0,0
7938,1.364801,1.371860,MGC,1,1,0,0
7939,1.357836,1.446702,MGC,1,1,0,0
7940,1.390308,1.587602,MGC,1,1,0,0
7941,1.465995,2.478884,MGC,1,2,0,0
7942,1.387416,2.602075,MGC,1,1,0,0
7943,1.629483,2.075552,MGC,2,2,0,0
7944,1.587273,1.923951,MGC,1,1,0,0
7945,1.384925,1.737498,MGC,1,1,0,0
7946,1.495923,2.425461,MGC,1,1,0,0
7947,1.294067,2.432091,MGC,1,1,0,0
7948,1.415841,1.809477,MGC,2,1,0,0
7949,1.552949,1.716855,MGC,1,1,0,0
7950,1.900182,2.073661,MGC,1,1,0,0
7951,1.387669,1.606191,MGC,4,1,0,0
7952,1.559998,1.768113,MGC,2,4,0,0
7953,1.452714,1.690831,MGC,2,3,0,0
7954,1.175223,1.665183,MGC,1,1,0,0
7955,1.191902,1.602895,MGC,1,1,0,0
7956,1.180807,1.501227,MGC,1,1,0,0
7957,1.215304,1.518424,MGC,1,1,0,0
7958,1.369485,1.427979,MGC,2,1,0,0
7959,1.433050,1.833528,MGC,1,2,0,0
7960,1.461455,1.838507,MGC,1,2,0,0
7961,1.383656,1.818369,MGC,1,1,0,0
7962,1.690268,1.637429,HWC,1,2,0,0
7963,1.829068,1.746891,HWC,1,1,0,0
7964,1.397763,1.673089,MGC,1,1,0,0
7965,1.485006,1.443162,HWC,1,1,0,0
7966,1.708018,1.836761,MGC,1,1,0,0
7967,1.524074,1.734964,MGC,1,1,0,0
7968,1.209687,1.505306,MGC,1,1,0,0
7969,1.566382,2.044188,MGC,1,2,0,0
7970,1.677926,1.633859,HWC,1,1,0,0
7971,1.609980,1.368223,HWC,1,1,0,0
7972,1.363118,2.796836,MGC,1,2,0,0
7973,1.409358,2.332874,MGC,3,2,0,0
7974,1.628332,2.207456,MGC,1,1,0,0
7975,1.310942,2.039251,MGC,1,1,0,0
7976,1.382382,1.195333,HWC,1,1,0,0
7977,1.365833,1.629424,MGC,2,1,0,0
7978,1.700417,2.143385,MGC,1,1,0,0
7979,1.563058,1.678591,MGC,2,2,0,0
7980,2.175450,1.624468,HWC,1,2,0,0
7981,1.324339,1.974831,MGC,1,1,0,0
7982,1.275495,1.915357,MGC,1,2,0,0
7983,1.278510,1.483416,MGC,1,4,0,0
7984,1.463195,1.713292,MGC,1,2,0,0
7985,1.629778,1.646147,MGC,1,1,0,0
7986,1.566688,1.780108,MGC,1,1,0,0
7987,1.658933,1.969293,MGC,1,1,0,0
7988,1.395209,1.758926,MGC,2,1,0,0
7989,1.404036,1.867437,MGC,1,2,0,0
7990,1.876770,1.978859,MGC,1,2,0,0
7991,1.451275,2.395229,MGC,1,1,0,0
7992,1.555528,2.030604,MGC,1,1,0,0
7993,1.518880,1.604973,MGC,1,1,0,0
7994,1.314632,1.623543,MGC,1,1,0,0
7995,1.563359,1.969813,MGC,2,2,0,0
7996,1.377565,2.254216,MGC,1,1,0,0
7997,1.343599,1.553089,MGC,1,1,0,0
7998,1.387730,1.875812,MGC,1,1,0,0
7999,1.575487,2.053295,MGC,1,2,0,0
8000,1.589738,2.387014,MGC,1,1,0,0
8001,1.372146,1.771014,MGC,1,1,0,0
8002,1.553610,1.697571,MGC,1,2,0,0
8003,1.193472,1.473437,MGC,1,1,0,0
8004,1.381251,1.853174,MGC,2,2,0,0
8005,1.491390,1.741103,MGC,1,3,0,0
8006,1.419917,1.544805,MGC,1,3,0,0
8007,1.657073,1.870009,MGC,1,2,0,0
8008,1.492490,1.928778,MGC,1,1,0,0
8009,1.594650,1.988808,MGC,1,2,0,0
8010,1.700440,1.796349,MGC,2,1,0,0
8011,1.578964,1.939253,MGC,3,2,0,0
8012,1.794837,1.963043,MGC,1,1,0,0
8013,1.824092,2.121129,MGC,2,2,0,0
8014,1.442809,1.849960,MGC,2,2,0,0
8015,1.695179,2.016696,MGC,1,1,0,0
8016,1.403976,1.890307,MGC,2,3,0,0
8017,1.268455,1.603586,MGC,1,3,0,0
8018,1.292371,1.584664,MGC,1,3,0,0
8019,1.568220,1.947352,MGC,1,2,0,0
8020,1.557647,1.999115,MGC,2,3,0,0
8021,1.590063,1.304259,HWC,1,1,0,0
8022,1.646557,1.807964,MGC,1,1,0,0
8023,1.398071,2.087553,MGC,1,2,0,0
8024,1.605799,1.563513,HWC,1,2,0,0
8025,1.495400,2.022807,MGC,2,1,0,0
8026,1.255493,1.648107,MGC,1,1,0,0
8027,1.289182,1.406343,MGC,1,1,0,0
8028,1.271256,1.602189,MGC,1,1,0,0
8029,1.304300,1.565993,MGC,1,2,0,0
8030,1.285860,1.371909,MGC,1,1,0,0
8031,1.260844,1.313056,MGC,1,1,0,0
8032,1.279375,1.634469,MGC,1,1,0,0
8033,1.239684,1.425849,MGC,1,1,0,0
8034,1.249772,1.646571,MGC,1,1,0,0
8035,1.291665,1.569599,MGC,1,1,0,0
8036,1.265184,1.727440,MGC,1,1,0,0
8037,1.260877,1.379421,MGC,1,1,0,0
8038,1.227279,1.399094,MGC,1,1,0,0
8039,1.251188,1.421705,MGC,1,1,0,0
8040,1.245063,1.417650,MGC,1,1,0,0
8041,1.273856,1.469574,MGC,1,1,0,0
8042,1.197759,1.644365,MGC,1,1,0,0
8043,1.290976,1.704186,MGC,1,1,0,0
8044,1.276680,1.869804,MGC,1,1,0,0
8045,1.376886,1.528636,MGC,1,1,0,0
8046,1.305370,1.290054,HWC,1,1,0,0
8047,1.215368,1.628287,MGC,1,1,0,0
8048,1.203197,1.374978,MGC,1,1,0,0
8049,1.301047,1.467749,MGC,1,1,0,0
8050,1.369600,1.609716,MGC,1,1,0,0
8051,1.390779,1.620830,MGC,2,2,0,0
8052,1.471430,1.826174,MGC,2,2,0,0
8053,1.448054,1.459602,MGC,1,1,0,0
8054,1.397917,1.678258,MGC,1,2,0,0
8055,1.350956,1.762078,MGC,1,1,0,0
8056,1.360418,1.770565,MGC,1,1,0,0
8057,1.332368,1.689854,MGC,2,1,0,0
8058,1.384457,1.402739,MGC,1,2,0,0
8059,1.523249,1.464410,HWC,1,3,0,0
8060,1.657196,1.899470,MGC,1,1,0,0
8061,1.371185,1.510801,MGC,3,2,0,0
8062,1.413169,1.702036,MGC,1,2,0,0
8063,1.390974,1.922670,MGC,2,2,0,0
8064,1.295447,1.705819,MGC,1,2,0,0
8065,1.287044,1.575294,MGC,4,2,0,0
8066,1.527052,1.704924,MGC,2,2,0,0
8067,1.439673,2.081673,MGC,1,1,0,0
8068,1.434540,1.839411,MGC,1,3,0,0
8069,1.193802,1.823112,MGC,3,4,0,0
8070,1.567921,1.681962,MGC,1,1,0,0
8071,1.195044,1.951337,MGC,1,1,0,0
8072,1.244002,2.012359,MGC,1,1,0,0
8073,1.207843,2.135341,MGC,1,2,0,0
8074,1.674818,2.611840,MGC,1,1,0,0
8075,1.354753,1.890800,MGC,1,2,0,0
8076,1.164697,1.558949,MGC,1,2,0,0
8077,1.258772,1.596132,MGC,2,1,0,0
8078,1.105391,1.232026,MGC,1,1,0,0
8079,1.178465,1.577771,MGC,2,1,0,0
8080,1.369213,1.481878,MGC,2,3,0,0
8081,1.326536,1.743223,MGC,4,2,0,0
8082,1.557203,1.392793,HWC,1,1,0,0
8083,1.165638,1.529587,MGC,1,1,0,0
8084,1.150594,1.610895,MGC,1,1,0,0
8085,1.199198,1.662585,MGC,1,2,0,0
8086,1.237039,1.732409,MGC,1,3,0,0
8087,1.110475,1.686806,MGC,1,2,0,0
8088,1.860738,1.540272,HWC,1,1,0,0
8089,1.217586,1.653783,MGC,1,1,0,0
8090,1.425818,2.032462,MGC,6,2,0,0
8091,1.594874,1.748252,MGC,1,1,0,0
8092,1.344256,2.212949,MGC,2,2,0,0
8093,1.464790,1.783485,MGC,1,2,0,0
8094,1.132547,1.340490,MGC,1,1,0,0
8095,1.184578,1.544047,MGC,1,2,0,0
8096,1.379390,1.868534,MGC,1,1,0,0
8097,1.494606,1.725085,MGC,1,1,0,0
8098,1.213543,1.494310,MGC,1,1,0,0
8099,1.426383,1.760395,MGC,2,1,0,0
8100,1.104799,1.240827,MGC,1,1,0,0
8101,1.171710,1.816066,MGC,1,1,0,0
8102,1.151106,1.650047,MGC,1,2,0,0
8103,1.424972,1.610594,MGC,2,2,0,0
8104,1.310616,2.036344,MGC,1,1,0,0
8105,1.269158,1.570039,MGC,1,1,0,0
8106,1.508322,1.582111,MGC,1,1,0,0
8107,1.199655,1.734792,MGC,1,1,0,0
8108,1.085056,1.694646,MGC,1,1,0,0
8109,1.243064,1.734549,MGC,1,2,0,0
8110,1.549550,1.781640,MGC,1,1,0,0
8111,1.296067,1.645511,MGC,1,2,0,0
8112,1.348458,1.533005,MGC,2,3,0,0
8113,1.105618,1.530990,MGC,1,2,0,0
8114,1.117045,1.706671,MGC,1,1,0,0
8115,1.204332,1.535120,MGC,1,2,0,0
8116,1.197893,1.594998,MGC,1,1,0,0
8117,1.117063,1.433855,MGC,1,2,0,0
8118,1.350693,1.698123,MGC,1,1,0,0
8119,1.074074,1.333565,MGC,1,1,0,0
8120,1.126780,1.649390,MGC,1,1,0,0
8121,1.201723,1.353237,MGC,1,1,0,0
8122,1.281851,1.503884,MGC,1,2,0,0
8123,1.191460,1.511611,MGC,1,1,0,0
8124,1.538334,1.825272,MGC,1,1,0,0
8125,1.655884,1.922144,MGC,1,1,0,0
8126,1.324365,1.593445,MGC,2,2,0,0
8127,1.319111,1.600216,MGC,1,3,0,0
8128,1.192872,1.548375,MGC,1,3,0,0
8129,1.111823,1.483487,MGC,1,2,0,0
8130,1.093014,1.684692,MGC,1,3,0,0
8131,1.360207,2.015839,MGC,4,1,0,0
8132,1.243336,1.511605,MGC,1,2,0,0
8133,1.479932,1.709593,MGC,1,3,0,0
8134,1.231345,1.318133,MGC,1,1,0,0
8135,1.296145,1.534054,MGC,2,2,0,0
8136,1.359614,1.475567,MGC,5,3,0,0
8137,1.529652,1.684633,MGC,1,1,0,0
8138,1.216595,1.777955,MGC,1,1,0,0
8139,1.152718,1.804439,MGC,1,1,0,0
8140,1.162251,1.788362,MGC,1,1,0,0
8141,1.299804,1.713926,MGC,8,3,0,0
8142,1.220013,1.763157,MGC,5,2,0,0
8143,1.191745,1.358935,MGC,3,2,0,0
8144,1.388397,1.757874,MGC,5,2,0,0
8145,2.559380,2.427443,HWC,1,2,0,0
8146,1.656592,1.617717,HWC,1,2,0,0
8147,1.304974,1.663454,MGC,1,2,0,0
8148,1.319821,1.737657,MGC,3,2,0,0
8149,1.534060,2.000779,MGC,1,1,0,0
8150,1.380575,1.634835,MGC,3,1,0,0
8151,1.432697,1.642510,MGC,1,2,0,0
8152,1.272109,1.514438,MGC,2,1,0,0
8153,1.255120,1.514530,MGC,1,2,0,0
8154,1.268083,2.124070,MGC,1,1,0,0
8155,1.675406,1.516319,HWC,1,1,0,0
8156,1.059349,1.735793,MGC,1,2,0,0
8157,1.487815,1.454451,HWC,2,1,0,0
8158,1.425579,1.392818,HWC,1,1,0,0
8159,1.412670,1.725358,MGC,1,1,0,0
8160,1.339531,2.247531,MGC,1,1,0,0
8161,1.231821,1.817846,MGC,2,2,0,0
8162,1.243189,1.859527,MGC,5,2,0,0
8163,1.124235,1.952091,MGC,1,2,0,0
8164,1.402185,1.750679,MGC,2,2,0,0
8165,1.311995,3.316266,MGC,1,2,0,0
8166,2.183486,3.149688,MGC,1,2,0,0
8167,1.219576,1.444373,MGC,1,2,0,0
8168,2.004741,2.088114,MGC,1,2,0,0
8169,1.615512,1.649642,MGC,1,2,0,0
8170,1.614906,1.538482,HWC,1,1,0,0
8171,1.415227,1.506434,MGC,1,1,0,0
8172,1.557210,1.608024,MGC,1,1,0,0
8173,1.442656,1.550080,MGC,2,2,0,0
8174,1.349205,1.761959,MGC,1,2,0,0
8175,1.356306,1.590205,MGC,2,2,0,0
8176,1.424520,1.399586,HWC,1,1,0,0
8177,1.613646,1.393896,HWC,1,1,0,0
8178,1.544404,1.527989,HWC,1,1,0,0
8179,1.485181,2.169705,MGC,2,3,0,0
8180,1.415908,1.768179,MGC,2,1,0,0
8181,1.307164,1.671136,MGC,2,3,0,0
8182,1.358704,1.637340,MGC,2,3,0,0
8183,1.395791,1.587219,MGC,2,2,0,0
8184,1.312854,1.497528,MGC,2,1,0,0
8185,1.329313,1.671463,MGC,2,3,0,0
8186,1.257889,1.681133,MGC,3,1,0,0
8187,1.395669,1.625922,MGC,2,3,0,0
8188,1.461409,1.582503,MGC,1,1,0,0
8189,1.386430,1.501374,MGC,2,1,0,0
8190,1.406777,1.272137,HWC,2,1,0,0
8191,1.513088,1.852846,MGC,1,1,0,0
8192,1.290063,1.540132,MGC,1,1,0,0
8193,1.321013,1.567021,MGC,2,1,0,0
8194,1.248466,1.370444,MGC,4,1,0,0
8195,1.198037,1.676410,MGC,1,1,0,0
8196,1.329137,1.438767,MGC,1,1,0,0
8197,1.245837,1.647597,MGC,1,1,0,0
8198,1.255766,1.448376,MGC,1,1,0,0
8199,1.315122,1.674543,MGC,1,1,0,0
8200,1.365823,1.678936,MGC,1,2,0,0
8201,1.410226,1.692459,MGC,1,2,0,0
8202,1.369162,1.681954,MGC,1,1,0,0
8203,1.366227,1.527769,MGC,2,1,0,0
8204,1.403462,1.403686,MGC,1,1,0,0
8205,1.727197,1.509166,HWC,1,1,0,0
8206,1.247819,1.628730,MGC,1,1,0,0
8207,1.357848,1.599464,MGC,1,2,0,0
8208,1.356087,1.487338,MGC,2,2,0,0
8209,1.242671,1.581155,MGC,1,1,0,0
8210,1.413937,1.731694,MGC,2,2,0,0
8211,1.427156,1.901408,MGC,2,2,0,0
8212,1.466810,1.320145,HWC,1,1,0,0
8213,1.233942,1.589265,MGC,4,1,0,0
8214,1.431802,1.629614,MGC,1,2,0,0
8215,1.215952,1.310909,MGC,1,1,0,0
8216,1.391314,1.677046,MGC,1,1,0,0
8217,1.377839,1.773614,MGC,2,2,0,0
8218,1.487690,1.733378,MGC,1,1,0,0
8219,1.550745,1.817928,MGC,1,2,0,0
8220,1.701631,2.197594,MGC,1,2,0,0
8221,1.504146,1.400833,HWC,1,1,0,0
8222,1.407960,1.908958,MGC,2,2,0,0
8223,1.280422,1.297057,MGC,1,1,0,0
8224,1.263228,1.377077,MGC,1,1,0,0
8225,1.278917,1.832826,MGC,2,1,0,0
8226,1.423279,1.433294,MGC,1,2,0,0
8227,1.676926,1.592187,HWC,1,2,0,0
8228,1.385369,2.032242,MGC,1,2,0,0
8229,1.366892,1.682087,MGC,3,2,0,0
8230,1.242818,1.788281,MGC,5,2,0,0
8231,1.317408,1.811015,MGC,3,1,0,0
8232,1.207970,1.591006,MGC,1,1,0,0
8233,1.365886,1.616464,MGC,2,2,0,0
8234,1.369995,1.838111,MGC,4,1,0,0
8235,1.432564,1.610334,MGC,1,2,0,0
8236,1.520819,1.569629,MGC,2,3,0,0
8237,1.266277,1.384049,MGC,2,1,0,0
8238,1.228023,1.732508,MGC,1,1,0,0
8239,1.249196,1.632001,MGC,1,1,0,0
8240,1.323243,1.888560,MGC,1,1,0,0
8241,1.524132,2.450088,MGC,2,1,0,0
8242,1.514508,1.359795,HWC,1,1,0,0
8243,1.352620,1.497170,MGC,3,1,0,0
8244,1.671502,2.317838,MGC,1,1,0,0
8245,1.452970,1.698351,MGC,2,1,0,0
8246,1.385541,1.832840,MGC,1,1,0,0
8247,1.361121,2.003235,MGC,1,1,0,0
8248,1.349973,1.675047,MGC,1,2,0,0
8249,1.396387,1.761861,MGC,1,1,0,0
8250,1.227655,1.744591,MGC,1,4,0,0
8251,1.548516,1.462513,HWC,1,1,0,0
8252,1.354533,1.792178,MGC,1,2,0,0
8253,1.426782,1.599006,MGC,3,3,0,0
8254,1.354520,1.600048,MGC,1,1,0,0
8255,1.286893,1.549102,MGC,1,2,0,0
8256,1.255127,1.589246,MGC,1,2,0,0
8257,1.389350,1.781098,MGC,1,2,0,0
8258,1.415864,1.419132,MGC,1,1,0,0
8259,1.269557,1.505118,MGC,1,2,0,0
8260,1.194875,1.414052,MGC,1,1,0,0
8261,1.331023,1.099342,HWC,7,1,0,0
8262,2.055997,1.723030,HWC,1,1,0,0
8263,1.738387,2.014763,MGC,1,2,0,0
8264,2.045374,1.957165,HWC,1,1,0,0
8265,1.508204,1.854055,MGC,1,2,0,0
8266,1.704984,1.574130,HWC,1,1,0,0
8267,1.615777,2.109403,MGC,1,1,0,0
8268,1.461879,1.665592,MGC,1,2,0,0
8269,1.542351,1.569688,MGC,1,2,0,0
8270,1.281355,1.788420,MGC,1,1,0,0
8271,1.266508,1.833999,MGC,1,1,0,0
8272,1.457358,1.206310,HWC,1,1,0,0
8273,1.704197,1.552621,HWC,1,1,0,0
8274,1.368286,1.821212,MGC,1,2,0,0
8275,1.683818,1.462586,HWC,2,2,0,0
8276,1.229835,1.579873,MGC,1,1,0,0
8277,1.493908,1.771358,MGC,1,2,0,0
8278,1.600793,1.707404,MGC,1,2,0,0
8279,1.207580,1.832876,MGC,1,2,0,0
8280,1.592066,1.550993,HWC,2,1,0,0
8281,1.311581,1.653262,MGC,2,1,0,0
8282,1.268175,1.927445,MGC,1,1,0,0
8283,1.245639,1.343389,MGC,1,1,0,0
8284,1.381616,1.883814,MGC,1,1,0,0
8285,1.386755,1.678142,MGC,1,1,0,0
8286,1.571338,1.720639,MGC,1,1,0,0
8287,1.195679,1.742773,MGC,1,1,0,0
8288,1.182312,1.899515,MGC,1,1,0,0
8289,1.394320,1.919232,MGC,3,1,0,0
8290,1.642231,1.913375,MGC,1,2,0,0
8291,1.486762,1.442054,HWC,1,4,0,0
8292,1.465157,1.641449,MGC,1,2,0,0
8293,1.570790,1.649506,MGC,1,3,0,0
8294,1.446553,1.756872,MGC,3,1,0,0
8295,1.175436,1.691350,MGC,1,2,0,0
8296,1.295112,1.464283,MGC,1,1,0,0
8297,1.264999,1.407753,MGC,1,1,0,0
8298,1.435040,1.600556,MGC,1,2,0,0
8299,1.311515,2.008470,MGC,1,1,0,0
8300,1.489799,1.638602,MGC,3,2,0,0
8301,1.810955,1.690769,HWC,1,2,0,0
8302,1.425334,1.626719,MGC,2,1,0,0
8303,1.168443,1.788993,MGC,1,2,0,0
8304,1.160597,1.588645,MGC,1,2,0,0
8305,1.297527,1.898968,MGC,1,1,0,0
8306,1.480675,1.782446,MGC,1,1,0,0
8307,1.585656,1.462793,HWC,1,1,0,0
8308,1.437295,1.530412,MGC,1,2,0,0
8309,1.069287,1.320702,MGC,1,1,0,0
8310,1.104481,1.577326,MGC,1,2,0,0
8311,1.171637,1.487759,MGC,1,1,0,0
8312,1.339856,1.516248,MGC,1,1,0,0
8313,1.515105,1.499168,HWC,1,3,0,0
8314,1.435560,1.886766,MGC,2,3,0,0
8315,1.333404,1.608632,MGC,1,2,0,0
8316,1.381328,2.138712,MGC,1,1,0,0
8317,1.378025,1.529473,MGC,1,4,0,0
8318,1.275502,1.556442,MGC,1,2,0,0
8319,1.492851,1.703959,MGC,1,3,0,0
8320,1.473245,1.761871,MGC,1,2,0,0
8321,1.613885,1.858138,MGC,4,1,0,0
8322,1.172297,1.995358,MGC,1,1,0,0
8323,1.342450,1.568133,MGC,1,1,0,0
8324,1.384365,1.443301,MGC,1,1,0,0
8325,1.406384,1.998135,MGC,1,1,0,0
8326,1.479577,1.178249,HWC,1,1,0,0
8327,1.326561,1.685604,MGC,1,2,0,0
8328,1.132453,1.647594,MGC,1,2,0,0
8329,1.535056,1.766833,MGC,1,2,0,0
8330,1.490301,1.652627,MGC,1,4,0,0
8331,1.238292,1.886845,MGC,1,1,0,0
8332,1.677086,1.573069,HWC,1,1,0,0
8333,1.218571,1.465475,MGC,1,1,0,0
8334,1.478462,1.814976,MGC,1,2,0,0
8335,1.325807,1.426516,MGC,2,1,0,0
8336,1.250051,1.783798,MGC,1,1,0,0
8337,1.555218,1.984862,MGC,1,1,0,0
8338,1.288895,1.847810,MGC,1,1,0,0
8339,1.309315,1.483781,MGC,1,2,0,0
8340,1.220282,1.588663,MGC,1,2,0,0
8341,1.216850,1.706943,MGC,1,3,0,0
8342,1.324271,1.469729,MGC,1,1,0,0
8343,1.431142,1.502253,MGC,3,2,0,0
8344,1.526809,1.771858,MGC,2,1,0,0
8345,1.082166,1.561689,MGC,1,2,0,0
8346,1.243682,1.841160,MGC,1,1,0,0
8347,1.366670,2.168903,MGC,1,2,0,0
8348,1.465036,1.855974,MGC,1,2,0,0
8349,1.677955,1.454302,HWC,1,3,0,0
8350,1.414584,1.625193,MGC,1,1,0,0
8351,1.348592,1.605732,MGC,3,2,0,0
8352,1.338190,1.466747,MGC,1,1,0,0
8353,1.306346,2.520220,MGC,2,1,0,0
8354,1.290839,1.103520,HWC,1,1,0,0
8355,1.365577,1.546932,MGC,1,2,0,0
8356,1.190478,1.125898,HWC,1,1,0,0
8357,1.643782,1.825606,MGC,1,2,0,0
8358,1.500210,1.529622,MGC,1,1,0,0
8359,1.393980,1.397215,MGC,1,1,0,0
8360,1.467962,1.787312,MGC,1,2,0,0
8361,1.260331,1.779959,MGC,1,1,0,0
8362,1.185662,1.669456,MGC,1,1,0,0
8363,1.132862,1.590922,MGC,1,2,0,0
8364,1.390149,1.647338,MGC,1,1,0,0
8365,1.415163,1.605052,MGC,1,1,0,0
8366,1.191906,1.791244,MGC,1,2,0,0
8367,1.330917,1.936938,MGC,1,2,0,0
8368,1.106372,1.853347,MGC,1,1,0,0
8369,1.191301,1.416444,MGC,1,1,0,0
8370,1.186952,1.160954,HWC,1,1,0,0
8371,1.249195,1.583456,MGC,1,1,0,0
8372,1.204005,1.651208,MGC,1,1,0,0
8373,1.121831,1.453259,MGC,1,1,0,0
8374,1.140407,1.453844,MGC,1,2,0,0
8375,1.241700,1.337301,MGC,1,2,0,0
8376,1.159258,1.496050,MGC,1,2,0,0
8377,1.133457,1.465802,MGC,4,2,0,0
8378,1.234298,1.645489,MGC,1,2,0,0
8379,1.304891,1.769279,MGC,1,2,0,0
8380,1.175273,1.550243,MGC,1,2,0,0
8381,1.333077,1.530634,MGC,1,2,0,0
8382,1.284058,1.587783,MGC,1,2,0,0
8383,1.376240,1.510681,MGC,5,2,0,0
8384,1.393259,1.771889,MGC,5,2,0,0
8385,1.287842,1.790422,MGC,1,1,0,0
8386,1.216629,1.773819,MGC,1,2,0,0
8387,1.342837,1.520180,MGC,1,2,0,0
8388,1.125187,1.616859,MGC,1,3,0,0
8389,1.332142,1.159960,HWC,1,1,0,0
8390,1.651252,1.561911,HWC,1,1,0,0
8391,1.475811,1.185618,HWC,1,1,0,0
8392,1.330767,1.510283,MGC,1,1,0,0
8393,1.430110,2.064769,MGC,1,1,0,0
8394,1.483612,1.584719,MGC,2,2,0,0
8395,1.490263,1.595696,MGC,1,1,0,0
8396,1.488157,1.499417,MGC,1,1,0,0
8397,1.336856,1.208356,HWC,1,1,0,0
8398,1.413944,1.485506,MGC,1,2,0,0
8399,1.353684,1.812285,MGC,1,1,0,0
8400,1.625623,1.658211,MGC,1,1,0,0
8401,1.404321,1.844462,MGC,1,1,0,0
8402,1.297479,1.742144,MGC,2,1,0,0
8403,1.249665,1.938418,MGC,2,1,0,0
8404,1.346610,1.641600,MGC,2,1,0,0
8405,1.344172,1.538839,MGC,1,1,0,0
8406,1.288618,2.037350,MGC,1,1,0,0
8407,1.325183,1.598389,MGC,1,3,0,0
8408,1.255764,1.602640,MGC,6,3,0,0
8409,1.156095,1.760721,MGC,1,1,0,0
8410,1.281699,1.735199,MGC,1,2,0,0
8411,1.246737,1.700044,MGC,2,2,0,0
8412,1.238702,1.421201,MGC,1,1,0,0
8413,1.246550,1.355989,MGC,4,2,0,0
8414,1.337520,1.799950,MGC,3,2,0,0
8415,1.534585,2.490366,MGC,1,1,0,0
8416,1.584706,1.551834,HWC,2,2,0,0
8417,1.553042,1.301485,HWC,1,1,0,0
8418,1.357944,2.316828,MGC,2,1,0,0
8419,1.514967,1.565212,MGC,1,1,0,0
8420,1.435466,1.361435,HWC,1,1,0,0
8421,1.439011,1.697100,MGC,1,1,0,0
8422,1.584103,1.935694,MGC,2,2,0,0
8423,1.716580,1.743840,MGC,1,2,0,0
8424,2.007357,2.764139,MGC,1,1,0,0
8425,1.211035,1.462579,MGC,1,1,0,0
8426,1.473979,1.620882,MGC,2,2,0,0
8427,1.537073,1.492428,HWC,1,2,0,0
8428,1.346832,1.801892,MGC,1,1,0,0
8429,1.201229,1.548649,MGC,2,2,0,0
8430,1.197051,1.363296,MGC,1,1,0,0
8431,1.232910,1.210249,HWC,5,1,0,0
8432,1.136586,1.511784,MGC,6,1,0,0
8433,1.167119,1.350021,MGC,2,1,0,0
8434,1.475594,1.786094,MGC,2,1,0,0
8435,2.045263,1.898011,HWC,1,1,0,0
8436,1.576866,1.868325,MGC,1,1,0,0
8437,1.662780,2.490890,MGC,1,1,0,0
8438,1.366406,1.754670,MGC,1,1,0,0
8439,1.564763,1.703257,MGC,1,1,0,0
8440,1.261362,1.220680,HWC,1,1,0,0
8441,1.869094,1.982168,MGC,1,1,0,0
8442,1.323452,1.598976,MGC,2,2,0,0
8443,1.791372,1.519991,HWC,3,2,0,0
8444,1.699415,1.515429,HWC,1,1,0,0
8445,1.448333,1.501175,MGC,1,5,0,0
8446,1.536861,1.473926,HWC,1,2,0,0
8447,1.557669,1.605953,MGC,1,1,0,0
8448,1.241726,1.576507,MGC,3,1,0,0
8449,1.465217,1.958124,MGC,1,2,0,0
8450,1.635316,1.415660,HWC,2,1,0,0
8451,1.358339,1.508428,MGC,2,3,0,0
8452,1.512767,1.827577,MGC,1,1,0,0
8453,1.468284,1.458634,HWC,1,1,0,0
8454,1.402611,1.560037,MGC,1,4,0,0
8455,1.370375,1.576929,MGC,1,2,0,0
8456,1.371442,1.613063,MGC,2,2,0,0
8457,1.318459,1.793839,MGC,5,1,0,0
8458,1.339364,2.242425,MGC,2,1,0,0
8459,1.375155,1.846548,MGC,2,2,0,0
8460,1.669597,2.034243,MGC,1,1,0,0
8461,1.407105,1.698144,MGC,3,2,0,0
8462,1.877437,1.788712,HWC,2,2,0,0
8463,1.607350,1.680107,MGC,1,1,0,0
